cgroup_id,pid,start_timestamp,end_timestamp,latency
70773,73228681,32689,3696810438449,3696883667130
70773,79556149,32706,3697020086503,3697099642652
70834,75424899,32726,3697246449813,3697321874712
70895,68717433,32742,3697490798688,3697559516121
70895,75629247,32760,3697695281498,3697770910745
70895,80049431,32778,3697912516752,3697992566183
70956,68349378,32796,3698150881236,3698219230614
71017,69924325,32814,3698373623391,3698443547716
71078,74209913,32832,3698595028138,3698669238051
71078,72313456,32850,3698831733512,3698904046968
71139,85693462,32868,3699084129607,3699169823069
71200,78077955,32885,3699332893989,3699410971944
71261,77952498,32899,3699568715606,3699646668104
71322,73934158,32912,3699789229270,3699863163428
71322,71850043,32928,3699995594193,3700067444236
71322,72321401,32946,3700240494974,3700312816375
71383,70660088,32964,3700472488899,3700543148987
71444,77346370,32983,3700701193728,3700778540098
71444,75327682,32998,3700937126435,3701012454117
71505,70355303,33014,3701159471957,3701229827260
71566,79242618,33029,3701392279941,3701471522559
71627,80889077,33046,3701627749701,3701708638778
71688,74912719,33062,3701874997910,3701949910629
71749,68227746,33078,3702088994671,3702157222417
71749,74042590,33095,3702301811400,3702375853990
