cgroup_id,pid,start_timestamp,end_timestamp,latency
71810,72974742,33113,3702519086936,3702592061678
71810,69112113,33128,3702739959136,3702809071249
71871,72833274,33142,3702948352815,3703021186089
71932,74561085,33159,3703181684215,3703256245300
71993,69574181,33175,3703397549987,3703467124168
72054,71177297,33191,3703630188640,3703701365937
72115,76310201,33205,3703862045846,3703938356047
72176,75815360,33220,3704086490803,3704162306163
72237,74683179,33236,3704306428229,3704381111408
72298,70179317,33252,3704523228398,3704593407715
72359,69277796,33271,3704730705707,3704799983503
72420,74432232,33288,3704963746051,3705038178283
72481,72789353,33304,3705209173227,3705281962580
72481,77232379,33321,3705469523861,3705546756240
72542,72477822,33338,3705724780616,3705797258438
72542,76479152,33354,3705964542234,3706041021386
72603,70137841,33374,3706181789174,3706251927015
72664,76544059,33388,3706401513731,3706478057790
72725,75372610,33404,3706640095615,3706715468225
72725,74641623,33418,3706851560644,3706926202267
72725,68613549,33435,3707087484957,3707156098506
72725,73643692,33451,3707295514022,3707369157714
72786,79767141,33468,3707549137915,3707628905056
72786,68396142,33486,3707799273519,3707867669661
72847,83765903,33502,3708049180514,3708132946417
