cgroup_id,pid,start_timestamp,end_timestamp,latency
24535,50790331,16503,3191072995165,3191123785496
24535,45596238,16521,3191262545222,3191308141460
24535,48189175,16541,3191484504755,3191532693930
24535,56276472,16579,3191699663978,3191755940450
24535,46406297,16595,3191916387192,3191962793489
24535,49340093,16613,3192139128226,3192188468319
24535,51630949,16632,3192340162865,3192391793814
24535,51160597,16651,3192538152392,3192589312989
24535,60509321,16667,3192753574766,3192814084087
24535,51237730,16682,3192960764350,3193012002080
24535,48680950,16698,3193220291911,3193268972861
24535,59452475,16716,3193447911168,3193507363643
24535,47131464,16734,3193665584441,3193712715905
24535,53714427,16751,3193878313970,3193932028397
24535,56550547,16768,3194102063454,3194158614001
24535,46433523,16784,3194311795681,3194358229204
24535,55990676,16803,3194537422065,3194593412741
24535,55201078,16821,3194760381064,3194815582142
24535,46586356,16838,3194983701569,3195030287925
24535,52317309,16855,3195178574798,3195230892107
24535,54634195,16873,3195373097468,3195427731663
24535,54951312,16890,3195593830646,3195648781958
24535,46426982,16905,3195792229247,3195838656229
24535,48648338,16921,3195995137843,3196043786181
24535,48739058,16937,3196196650818,3196245389876
35149,6994716,19872,3226156374694,3226163369410
35210,13601602,19889,3226325741547,3226339343149
35271,15073496,19906,3226503944309,3226519017805
35332,9532260,19921,3226674677538,3226684209798
35393,10498742,19938,3226858083837,3226868582579
35454,9576496,19956,3227026202755,3227035779251
35515,16296267,19972,3227188949785,3227205246052
35515,14961708,19991,3227381707152,3227396668860
35576,6925143,20005,3227554531571,3227561456714
35637,6805769,20024,3227727939854,3227734745623
35698,9386297,20042,3227896863197,3227906249494
35759,12719934,20061,3228068506839,3228081226773
35820,7063418,20082,3228233483773,3228240547191
35881,9299535,20100,3228404630718,3228413930253
35942,7926766,20116,3228624749821,3228632676587
36003,7404412,20131,3228784396751,3228791801163
36064,12459724,20149,3228949078668,3228961538392
36125,8953092,20167,3229110745804,3229119698896
36186,16134742,20182,3229288067051,3229304201793
36247,8793466,20198,3229473654846,3229482448312
36308,7852832,20215,3229639585811,3229647438643
36369,18853352,20232,3229813786844,3229832640196
36430,16765505,20247,3229994503237,3230011268742
36491,9148589,20265,3230176352288,3230185500877
36552,8947617,20284,3230344038746,3230352986363
44238,72023238,23232,3268912824693,3268984847931
44299,65458178,23250,3269128799630,3269194257808
44299,64440848,23263,3269336951057,3269401391905
44360,66372282,23282,3269562185657,3269628557939
44421,62230342,23299,3269786238535,3269848468877
44482,66657201,23317,3270020061649,3270086718850
44482,65080472,23333,3270249591707,3270314672179
44482,66013094,23348,3270463083101,3270529096195
44482,61481346,23362,3270675422997,3270736904343
44543,69226588,23379,3270907157181,3270976383769
44604,61367377,23396,3271129552924,3271190920301
44665,61761014,23409,3271369602656,3271431363670
44665,61609305,23428,3271590530126,3271652139431
44726,61495806,23445,3271812261819,3271873757625
44726,70118890,23461,3272041977577,3272112096467
44726,67490925,23478,3272261933079,3272329424004
44726,63206132,23495,3272495926550,3272559132682
44787,66095066,23510,3272733507103,3272799602169
44848,65162836,23529,3272942666661,3273007829497
44848,73105491,23544,3273165367157,3273238472648
44909,65354101,23560,3273392247754,3273457601855
44909,63543625,23577,3273618261682,3273681805307
44970,60557055,23595,3273844447002,3273905004057
45031,64550726,23612,3274066045905,3274130596631
45031,74281574,23628,3274304410129,3274378691703
52900,169343773,26617,3330152123002,3330321466775
52961,167671047,26633,3330484502660,3330652173707
53022,167584263,26650,3330805456862,3330973041125
53083,166565826,26664,3331130372842,3331296938668
53144,164504296,26680,3331471265358,3331635769654
53144,175587003,26695,3331805314069,3331980901072
53205,165276980,26713,3332146817664,3332312094644
53205,164553683,26732,3332459862066,3332624415749
53266,165742000,26750,3332780292773,3332946034773
53327,157470622,26765,3333118099155,3333275569777
53327,177692181,26781,3333440735464,3333618427645
53327,187931004,26797,3333761728316,3333949659320
53388,170206045,26815,3334107104302,3334277310347
53388,202156623,26836,3334422224528,3334624381151
53388,170569345,26856,3334775061458,3334945630803
53449,174653150,26871,3335098381116,3335273034266
53510,173038082,26887,3335485134667,3335658172749
53510,164781199,26902,3335823762480,3335988543679
53571,171691843,26918,3336161391471,3336333083314
53632,199287705,26933,3336473844579,3336673132284
53632,172526383,26950,3336832631434,3337005157817
53693,170785496,26967,3337158726413,3337329511909
53693,163641797,26986,3337472503193,3337636144990
53754,164633110,27003,3337792217238,3337956850348
53815,163218521,27020,3338119992652,3338283211173
