cgroup_id,pid,start_timestamp,end_timestamp,latency
24535,49617367,16077,3185780874082,3185830491449
24535,49535094,16093,3185977514964,3186027050058
24535,47019486,16109,3186164606824,3186211626310
24535,55325721,16127,3186366117239,3186421442960
24535,46812683,16145,3186597699566,3186644512249
24535,46579254,16160,3186794940162,3186841519416
24535,50502099,16178,3186999568437,3187050070536
24535,55134012,16197,3187200700093,3187255834105
24535,51215968,16214,3187418363543,3187469579511
24535,52046796,16231,3187628365325,3187680412121
24535,51480151,16249,3187859886831,3187911366982
24535,56423696,16267,3188059428997,3188115852693
24535,50495587,16283,3188267426451,3188317922038
24535,58054495,16300,3188466290398,3188524344893
24535,46016874,16320,3188689204728,3188735221602
24535,53684777,16338,3188896420140,3188950104917
24535,46687289,16355,3189092209834,3189138897123
24535,55628277,16375,3189313988295,3189369616572
24535,75964790,16391,3189538653954,3189614618744
24535,57912025,16403,3189819260939,3189877172964
24535,51963031,16419,3190053762130,3190105725161
24535,51130256,16434,3190266843992,3190317974248
24535,51205589,16452,3190471902980,3190523108569
24535,52310347,16470,3190668421225,3190720731572
24535,49661583,16486,3190861561128,3190911222711
33746,7162200,19451,3221970010369,3221977172569
33807,13150443,19468,3222116156697,3222129307140
33807,7659391,19484,3222295714055,3222303373446
33868,18292522,19500,3222457788267,3222476080789
33929,7176947,19516,3222624726447,3222631903394
33990,10851840,19534,3222783933793,3222794785633
34051,11578860,19551,3222960843070,3222972421930
34112,10797564,19566,3223109087239,3223119884803
34173,7814662,19583,3223268852932,3223276667594
34234,10466353,19596,3223437877004,3223448343357
34295,12147402,19611,3223624933245,3223637080647
34356,7067370,19627,3223771534265,3223778601635
34417,8671879,19642,3223940244941,3223948916820
34478,6758730,19661,3224093618964,3224100377694
34539,8942574,19678,3224278190021,3224287132595
34600,14942548,19696,3224462080146,3224477022694
34661,6717766,19713,3224624311675,3224631029441
34722,8192244,19731,3224784904419,3224793096663
34783,10861922,19748,3224938639980,3224949501902
34844,7222455,19766,3225096799809,3225104022264
34905,7044554,19783,3225269570258,3225276614812
34966,6870697,19801,3225465614605,3225472485302
35027,8156160,19820,3225625174690,3225633330850
35088,8985427,19837,3225798814543,3225807799970
35088,7630063,19854,3225982935378,3225990565441
42835,60332247,22832,3263444849776,3263505182023
42896,64354558,22849,3263658113997,3263722468555
42957,70032966,22864,3263862738972,3263932771938
42957,72440180,22880,3264080317749,3264152757929
43018,65375342,22896,3264298564317,3264363939659
43018,68888386,22915,3264512038565,3264580926951
43079,68968156,22933,3264728983968,3264797952124
43140,70242126,22949,3264939130213,3265009372339
43201,69828813,22964,3265172041794,3265241870607
43262,65458119,22977,3265399573322,3265465031441
43323,60450158,22991,3265610483993,3265670934151
43384,66185384,23007,3265822449078,3265888634462
43445,60738022,23022,3266023504825,3266084242847
43506,86646655,23039,3266239323247,3266325969902
43567,66259000,23057,3266462774757,3266529033757
43628,61124718,23074,3266671041974,3266732166692
43689,59500687,23089,3266879609739,3266939110426
43750,71528972,23102,3267112420813,3267183949785
43811,70429652,23119,3267370258522,3267440688174
43872,59941506,23133,3267604127787,3267664069293
43933,66165090,23148,3267809604252,3267875769342
43994,60470162,23166,3268030111120,3268090581282
44055,70156684,23185,3268251706308,3268321862992
44116,60032829,23202,3268465472389,3268525505218
44177,61947257,23217,3268687762508,3268749709765
51924,161675480,26186,3322215297688,3322376973168
51985,173023377,26204,3322536346714,3322709370091
52046,171315124,26223,3322862453702,3323033768826
52107,167217525,26257,3323256815128,3323424032653
52168,170195987,26275,3323572149789,3323742345776
52229,156005578,26294,3323884607093,3324040612671
52229,158701380,26312,3324181183403,3324339884783
52229,169188606,26329,3324494107452,3324663296058
52229,160872286,26348,3324812744633,3324973616919
52290,172565477,26362,3325110696193,3325283261670
52351,158253165,26377,3325435439374,3325593692539
52412,170571073,26392,3325744290646,3325914861719
52473,170832695,26409,3326066349912,3326237182607
52473,151800057,26428,3326400594696,3326552394753
52473,162447331,26443,3326721997120,3326884444451
52473,157642542,26457,3327017169551,3327174812093
52534,157788338,26472,3327319307196,3327477095534
52595,163257828,26489,3327631381672,3327794639500
52656,159437885,26504,3327949040027,3328108477912
52717,154559234,26520,3328276565773,3328431125007
52717,154409000,26538,3328588216440,3328742625440
52778,166774256,26555,3328887434133,3329054208389
52778,158896308,26571,3329210391270,3329369287578
52778,167064294,26587,3329512754091,3329679818385
52839,162975034,26603,3329820022840,3329982997874
