cgroup_id,pid,start_timestamp,end_timestamp,latency
133542,35513148,67906,5082313575098,5082349088246
133603,39822184,67924,5082498119698,5082537941882
133664,47117875,67942,5082690441386,5082737559261
133725,38812179,67961,5082898522677,5082937334856
133786,40949786,67981,5083104774851,5083145724637
133847,36468119,67999,5083272880581,5083309348700
133908,44056668,68013,5083452283791,5083496340459
133908,38156709,68030,5083634838222,5083672994931
133969,38030889,68048,5083832436260,5083870467149
134030,40870153,68067,5084016980069,5084057850222
134091,36154272,68085,5084205905148,5084242059420
134152,37255231,68101,5084396152613,5084433407844
134213,36454691,68116,5084576309708,5084612764399
134274,36347950,68135,5084750868078,5084787216028
134274,44986642,68150,5084922028093,5084967014735
134335,39387415,68167,5085125563159,5085164950574
134335,42476365,68187,5085344282477,5085386758842
134396,47113141,68205,5085573726717,5085620839858
134396,37122511,68225,5085767266456,5085804388967
134457,36475390,68247,5085949817812,5085986293202
134518,36824234,68265,5086143803426,5086180627660
134579,38305317,68281,5086314646897,5086352952214
134640,35567740,68297,5086514722823,5086550290563
134701,46682449,68312,5086709635127,5086756317576
134762,45905976,68332,5086932396113,5086978302089
