cgroup_id,pid,start_timestamp,end_timestamp,latency
136043,41260938,68821,5092331446222,5092372707160
136104,42600287,68838,5092523816763,5092566417050
136165,36138994,68856,5092721938067,5092758077061
136226,45240361,68872,5092932853623,5092978093984
136287,38668402,68888,5093124754112,5093163422514
136348,44024991,68905,5093293522895,5093337547886
136409,38538592,68923,5093492353600,5093530892192
136470,41999316,68939,5093680150087,5093722149403
136531,49123525,68958,5093876493846,5093925617371
136592,35702912,68975,5094096820860,5094132523772
136653,37940013,68993,5094286816393,5094324756406
136714,41953418,69013,5094486846740,5094528800158
136775,40301120,69031,5094681964116,5094722265236
136836,35889391,69049,5094908622938,5094944512329
136897,36520345,69069,5095112017095,5095148537440
136958,40407478,69089,5095300331629,5095340739107
136958,44600543,69109,5095490146965,5095534747508
136958,48918459,69129,5095688343177,5095737261636
137019,37690255,69150,5095891634358,5095929324613
137080,44186462,69167,5096090571132,5096134757594
137141,47623384,69186,5096281558230,5096329181614
137202,50299328,69205,5096511977297,5096562276625
137202,39353067,69224,5096724010091,5096763363158
137263,42732070,69243,5096935288732,5096978020802
137324,38906568,69263,5097137064591,5097175971159
