cgroup_id,pid,start_timestamp,end_timestamp,latency
106275,189736322,51854,4620273684519,4620463420841
106275,166552789,51873,4620620088245,4620786641034
106336,166749715,51891,4620961537931,4621128287646
106397,154400325,51905,4621294559396,4621448959721
106458,156645002,51925,4621588351989,4621744996991
106519,157364886,51943,4621885459905,4622042824791
106580,156721256,51960,4622215825181,4622372546437
106641,156903165,51978,4622530365533,4622687268698
106702,166804167,51999,4622829543949,4622996348116
106763,156152848,52017,4623156490778,4623312643626
106763,157671861,52036,4623468364873,4623626036734
106824,165559122,52057,4623772633167,4623938192289
106824,165898366,52077,4624088999051,4624254897417
106885,159422835,52093,4624406313762,4624565736597
106946,157412683,52109,4624706731287,4624864143970
107007,158541653,52127,4625019181294,4625177722947
107068,151000337,52145,4625331520530,4625482520867
107129,164847833,52164,4625613771731,4625778619564
107190,173099295,52183,4625929429815,4626102529110
107251,161642701,52201,4626232571395,4626394214096
107312,166884316,52219,4626531662016,4626698546332
107312,160748741,52238,4626844387269,4627005136010
107373,165603536,52257,4627145744290,4627311347826
107434,166778462,52276,4627453439345,4627620217807
107495,169659589,52297,4627764612720,4627934272309
